"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147108,"Gold",35114.00000000001
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147112,"Precious Metal Scraps",1970630
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147113,"Jewellery",8462
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147114,"Metal-Clad Products",322.99999999999994
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147115,"Other Precious Metal Products",178005.99999999997
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147116,"Pearl Products",577.0000000000001
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147117,"Imitation Jewellery",233
14,"Precious Metals",1471,"Precious metals, gems and jewelry",147118,"Coin",348597
15,"Metals",1572,"Iron and steel",157204,"Scrap Iron",63311.00000000001
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",3
15,"Metals",1573,"Iron or steel articles",157308,"Iron Structures",13307
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",25945.000000000004
15,"Metals",1573,"Iron or steel articles",157312,"Stranded Iron Wire",9091
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",419.99999999999994
15,"Metals",1573,"Iron or steel articles",157320,"Iron Springs",2039.9999999999998
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",1176
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",3212
15,"Metals",1576,"Aluminium and articles thereof",157602,"Scrap Aluminium",4346
15,"Metals",1576,"Aluminium and articles thereof",157616,"Other Aluminium Products",1513
15,"Metals",1582,"Tools and cutlery",158204,"Wrenches",665
15,"Metals",1582,"Tools and cutlery",158205,"Other Hand Tools",2700
15,"Metals",1582,"Tools and cutlery",158213,"Scissors",483
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",366
15,"Metals",1583,"Metal; miscellaneous products of base metal",158304,"Filing Cabinets",1075.9999999999998
15,"Metals",1583,"Metal; miscellaneous products of base metal",158307,"Flexible Metal Tubing",431
15,"Metals",1583,"Metal; miscellaneous products of base metal",158311,"Coated Metal Soldering Products",31136
16,"Machines",1684,"Machinery and appliances",168409,"Engine Parts",11693
16,"Machines",1684,"Machinery and appliances",168411,"Gas Turbines",20000
16,"Machines",1684,"Machinery and appliances",168412,"Other Engines",1011
16,"Machines",1684,"Machinery and appliances",168413,"Liquid Pumps",3891
16,"Machines",1684,"Machinery and appliances",168414,"Air Pumps",2857
16,"Machines",1684,"Machinery and appliances",168415,"Air Conditioners",12696
16,"Machines",1684,"Machinery and appliances",168418,"Refrigerators",1199
16,"Machines",1684,"Machinery and appliances",168419,"Other Heating Machinery",3303
16,"Machines",1684,"Machinery and appliances",168421,"Centrifuges",297
16,"Machines",1684,"Machinery and appliances",168422,"Washing and Bottling Machines",290
16,"Machines",1684,"Machinery and appliances",168424,"Liquid Dispersing Machines",226
16,"Machines",1684,"Machinery and appliances",168425,"Pulley Systems",4689
16,"Machines",1684,"Machinery and appliances",168431,"Excavation Machinery",227212
16,"Machines",1684,"Machinery and appliances",168433,"Harvesting Machinery",11156
16,"Machines",1684,"Machinery and appliances",168438,"Industrial Food Preperation Machinery",20000
16,"Machines",1684,"Machinery and appliances",168443,"Industrial Printers",3205
16,"Machines",1684,"Machinery and appliances",168466,"Metalworking Machine Parts",3385
16,"Machines",1684,"Machinery and appliances",168467,"Motor-working Tools",47
16,"Machines",1684,"Machinery and appliances",168471,"Computers",6914
16,"Machines",1684,"Machinery and appliances",168472,"Other Office Machines",6287
16,"Machines",1684,"Machinery and appliances",168473,"Office Machine Parts",50053.00000000001
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",13575.999999999998
16,"Machines",1684,"Machinery and appliances",168481,"Valves",1035
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",68
16,"Machines",1684,"Machinery and appliances",168483,"Transmissions",17280
16,"Machines",1684,"Machinery and appliances",168484,"Gaskets",72.00000000000001
16,"Machines",1685,"Electrical machinery and equipment",168501,"Electric Motors",1056
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",17212
16,"Machines",1685,"Electrical machinery and equipment",168505,"Electromagnets",8405
16,"Machines",1685,"Electrical machinery and equipment",168510,"Hair Trimmers",51
16,"Machines",1685,"Electrical machinery and equipment",168511,"Electrical Ignitions",248
16,"Machines",1685,"Electrical machinery and equipment",168512,"Electrical Lighting and Signalling Equipment",3010
16,"Machines",1685,"Electrical machinery and equipment",168516,"Electric Heaters",10314
