"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",271
15,"Metals",1583,"Metal; miscellaneous products of base metal",158305,"Metal Office Supplies",4
16,"Machines",1684,"Machinery and appliances",168403,"Central Heating Boilers",320
16,"Machines",1684,"Machinery and appliances",168407,"Spark-Ignition Engines",147198.99999999997
16,"Machines",1684,"Machinery and appliances",168409,"Engine Parts",4871.000000000001
16,"Machines",1684,"Machinery and appliances",168411,"Gas Turbines",193707
16,"Machines",1684,"Machinery and appliances",168412,"Other Engines",30
16,"Machines",1684,"Machinery and appliances",168413,"Liquid Pumps",14529
16,"Machines",1684,"Machinery and appliances",168419,"Other Heating Machinery",10548
16,"Machines",1684,"Machinery and appliances",168421,"Centrifuges",2745
16,"Machines",1684,"Machinery and appliances",168424,"Liquid Dispersing Machines",239
16,"Machines",1684,"Machinery and appliances",168425,"Pulley Systems",300
16,"Machines",1684,"Machinery and appliances",168426,"Cranes",800
16,"Machines",1684,"Machinery and appliances",168431,"Excavation Machinery",3
16,"Machines",1684,"Machinery and appliances",168443,"Industrial Printers",70
16,"Machines",1684,"Machinery and appliances",168453,"Leather Machinery",20729
16,"Machines",1684,"Machinery and appliances",168467,"Motor-working Tools",95
16,"Machines",1684,"Machinery and appliances",168471,"Computers",3758
16,"Machines",1684,"Machinery and appliances",168472,"Other Office Machines",1923
16,"Machines",1684,"Machinery and appliances",168473,"Office Machine Parts",861
16,"Machines",1684,"Machinery and appliances",168479,"Machinery Having Individual Functions",3895.0000000000005
16,"Machines",1684,"Machinery and appliances",168481,"Valves",4244
16,"Machines",1684,"Machinery and appliances",168482,"Ball Bearings",18699
16,"Machines",1684,"Machinery and appliances",168483,"Transmissions",571.0000000000001
16,"Machines",1684,"Machinery and appliances",168484,"Gaskets",1613
16,"Machines",1684,"Machinery and appliances",168485,"Boat Propellers",42442
16,"Machines",1685,"Electrical machinery and equipment",168501,"Electric Motors",568
16,"Machines",1685,"Electrical machinery and equipment",168502,"Electric Generating Sets",930
