"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",23
16,"Machines",1685,"Electrical machinery and equipment",168506,"Batteries",2495
16,"Machines",1685,"Electrical machinery and equipment",168507,"Electric Batteries",260
16,"Machines",1685,"Electrical machinery and equipment",168509,"Other Domestic Electric Housewares",1683
16,"Machines",1685,"Electrical machinery and equipment",168513,"Portable Lighting",959.0000000000001
16,"Machines",1685,"Electrical machinery and equipment",168516,"Electric Heaters",6
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",243714
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",44124
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",2976
16,"Machines",1685,"Electrical machinery and equipment",168537,"Electrical Control Boards",1805
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",25561
16,"Machines",1685,"Electrical machinery and equipment",168541,"Semiconductor Devices",14238.999999999998
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",6321
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",138
17,"Transportation",1786,"Railway and other rolling stock",178609,"Shipping containers",1460
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",4998
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",3543.9999999999995
17,"Transportation",1789,"Ships, boats and floating structures",178901,"Passenger and Cargo Ships",121526891
18,"Instruments",1890,"Instruments and apparatus",189002,"Mirrors and Lenses",423
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",212
18,"Instruments",1890,"Instruments and apparatus",189013,"LCDs",21497
18,"Instruments",1890,"Instruments and apparatus",189017,"Drafting Tools",1572
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",43697
18,"Instruments",1890,"Instruments and apparatus",189021,"Orthopedic Appliances",2390
18,"Instruments",1890,"Instruments and apparatus",189026,"Gas and Liquid Flow Measuring Instruments",938
18,"Instruments",1890,"Instruments and apparatus",189027,"Chemical Analysis Instruments",6876
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",401805
18,"Instruments",1890,"Instruments and apparatus",189032,"Thermostats",21826
19,"Weapons",1993,"Arms and ammunition",199304,"Spring, Air, and Gas Guns",25666
19,"Weapons",1993,"Arms and ammunition",199305,"Weapons Parts and Accessories",1916.9999999999998
19,"Weapons",1993,"Arms and ammunition",199306,"Explosive Ammunition",12490
20,"Miscellaneous",2094,"Furniture",209401,"Seats",28814
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",1749
20,"Miscellaneous",2094,"Furniture",209405,"Light Fixtures",4536
20,"Miscellaneous",2095,"Toys and games",209503,"Models and Stuffed Animals",9.000000000000002
20,"Miscellaneous",2095,"Toys and games",209504,"Video and Card Games",1187
20,"Miscellaneous",2095,"Toys and games",209507,"Fishing and Hunting Equipment",44.00000000000001
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209603,"Brooms",1924.0000000000002
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209608,"Pens",7262.000000000001
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209611,"Rubber Stamps",22.000000000000004
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",153996
