,Country (2017),Transactions(down)/Commodity(right),Primary Coal and Peat,Coal and Peat Products,Primary Oil,Oil Products,Natural Gas,Biofuels and Waste,Nuclear,Electricity,Heat,Total Energy,memo: Of which Renewables,All Coal,All Oil,All Inputs
759,Fiji,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,Fiji,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,Fiji,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,Fiji,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,Fiji,Other transformation,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-63.0,-63.0,0.0,0.0,-63.0
764,Fiji,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-43.0,0.0,0.0,0.0,0.0
765,Fiji,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371.0,0.0,-371.0,0.0,0.0,0.0,0.0
766,Fiji,Final consumption,0.0,4.0,4.0,14234.0,0.0,4596.0,0.0,3248.0,0.0,22087.0,4596.0,4.0,14238.0,18838.0
767,Fiji,Final Energy Consumption,0.0,4.0,4.0,13929.0,0.0,4596.0,0.0,3248.0,0.0,21781.0,4596.0,4.0,13933.0,18533.0
768,Fiji,Manufacturing  const. and mining,0.0,0.0,4.0,3340.0,0.0,4340.0,0.0,798.0,0.0,8482.0,4340.0,0.0,3344.0,7684.0
769,Fiji,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,Fiji,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Fiji,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,Fiji,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,Fiji,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,Fiji,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Fiji,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Fiji,Food and tobacco,0.0,0.0,0.0,0.0,0.0,4340.0,0.0,0.0,0.0,4340.0,4340.0,0.0,0.0,4340.0
777,Fiji,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,Fiji,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,Fiji,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,Fiji,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,Fiji,Industry n.e.s,0.0,0.0,4.0,3340.0,0.0,0.0,0.0,798.0,0.0,4142.0,0.0,0.0,3344.0,3344.0
782,Fiji,Transport,0.0,0.0,0.0,9217.0,0.0,0.0,0.0,0.0,0.0,9217.0,0.0,0.0,9217.0,9217.0
783,Fiji,Road,0.0,0.0,0.0,7463.0,0.0,0.0,0.0,0.0,0.0,7463.0,0.0,0.0,7463.0,7463.0
784,Fiji,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,Fiji,Domestic aviation,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,550.0,550.0
786,Fiji,Domestic navigation,0.0,0.0,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,1204.0,0.0,0.0,1204.0,1204.0
787,Fiji,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,Fiji,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,Fiji,Other Consumption,0.0,4.0,0.0,1372.0,0.0,256.0,0.0,2450.0,0.0,4082.0,256.0,4.0,1372.0,1632.0
790,Fiji,Agriculture  forestry and fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,Fiji,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,0.0,1498.0,0.0,0.0,0.0,0.0
792,Fiji,Households,0.0,0.0,0.0,1290.0,0.0,256.0,0.0,902.0,0.0,2448.0,256.0,0.0,1290.0,1546.0
793,Fiji,Other consumption n.e.s,0.0,4.0,0.0,82.0,0.0,0.0,0.0,50.0,0.0,136.0,0.0,4.0,82.0,86.0
794,Fiji,Non-energy use,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,306.0,306.0
